id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo
0,0,0,1100001413,"11010","MANTECA TONADITA X 200GS",20.00,1,30,"11010",0.00,1100001413,0.00,0.200,0.000,1,20.121,16.629,24.049,19.875,24.049,19.875,0.000,0.000,21.000,"",83.480," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,480.98,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,480.980,397.500,480.980,397.500,83.480,0,0,0,0,0.000,0,"00020","0000000330"
0,0,0,1100001416,"11011","MANTECA TONADITA 100 GS",20.00,1,60,"11011",0.00,1100001416,0.00,0.100,0.000,1,10.240,8.463,12.240,10.116,12.240,10.116,0.000,0.000,21.000,"",42.490," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,244.80,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,244.800,202.310,244.800,202.310,42.490,0,0,0,0,0.000,0,"00020","0000000331"
0,0,0,1100000827,"6001","MANTECA TONADITA X 25 KGS",20.00,1,1,"6001",0.00,1100000827,0.00,25.000,25.000,1,447.700,370.000,671.550,555.000,671.550,555.000,0.000,0.000,21.000,"",2331.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,13431.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,13431.000,11100.000,13431.000,11100.000,2331.000,0,0,0,0,0.000,0,"00020","0000000332"
0,0,0,1100001110,"1643","RICOTTA LS ENTERA BAJA SODIO SACHET 500G",2.00,1,18,"1643",0.00,1100001110,0.00,0.500,0.000,1,33.530,27.711,41.050,33.926,41.050,33.926,0.000,0.000,21.000,"",14.250," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,82.10,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,82.100,67.850,82.100,67.850,14.250,1100000429,0,0,0,0.000,0,"00020","0000000333"
0,0,0,1100000187,"1644","RICOTA L.S.MAGRA SACHET 500",1.00,1,18,"1644",0.00,1100000187,0.00,0.500,0.000,1,33.530,27.711,41.050,33.926,41.050,33.926,0.000,0.000,21.000,"",7.120," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,41.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,41.050,33.930,41.050,33.930,7.120,1100000429,0,0,0,0.000,0,"00020","0000000334"
0,0,0,1100001492,"9993","YOGUR SER C/CEREAL 181 GRS",6.00,1,20,"9993",0.00,1100001492,0.00,0.181,0.000,1,14.007,11.576,17.437,14.411,17.437,14.411,0.000,0.000,21.000,"",18.160," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,104.62,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,104.620,86.460,104.620,86.460,18.160,1100000429,0,0,0,0.000,0,"00020","0000000335"
0,0,0,1100001277,"9105","YOGUR SER DESC JOYFUL C/FRT X 125GS",4.00,1,12,"9105",0.00,1100001277,0.00,0.195,0.000,1,17.193,14.209,21.401,17.687,21.401,17.687,0.000,0.000,21.000,"",14.860," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,85.60,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,85.600,70.740,85.600,70.740,14.860,1100000429,0,0,0,0.000,0,"00020","0000000336"
0,0,0,1100000554,"6423","YOGURISIMO FORT ENT SACHET 1.300KS.",12.00,1,12,"6423",0.00,1100000554,0.00,1.300,0.000,1,24.838,20.527,30.923,25.556,30.923,25.556,0.000,0.000,21.000,"",64.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,371.08,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,371.080,306.680,371.080,306.680,64.400,1100000428,0,0,0,0.000,0,"00020","0000000337"
0,0,0,1100000067,"34","POSTRE STO COMBDO POTE X 130GS",3.00,1,20,"34",0.00,1100000067,0.00,0.125,0.000,1,12.734,10.524,15.856,13.104,15.856,13.104,0.000,0.000,21.000,"",8.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,47.57,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,47.570,39.310,47.570,39.310,8.260,1100000429,0,0,0,0.000,0,"00020","0000000338"
0,0,0,1100000021,"95","POSTRE SERENITO X 130 GRS.",3.00,1,20,"95",0.00,1100000021,0.00,0.125,0.000,1,12.734,10.524,15.862,13.109,15.862,13.109,0.000,0.000,21.000,"",8.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,47.59,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,47.590,39.330,47.590,39.330,8.260,1100000429,0,0,0,0.000,0,"00020","0000000339"
0,0,0,1100000149,"603","POSTRE SERENITO LA COPA X 115G",3.00,1,20,"603",0.00,1100000149,0.00,0.110,0.000,1,12.734,10.524,15.857,13.105,15.857,13.105,0.000,0.000,21.000,"",8.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,47.57,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,47.570,39.310,47.570,39.310,8.260,1100000429,0,0,0,0.000,0,"00020","0000000340"
0,0,0,1100000181,"304","POSTRE STO. M&M P.120G.",3.00,1,20,"304",0.00,1100000181,0.00,0.120,0.000,1,17.831,14.736,22.205,18.351,22.205,18.351,0.000,0.000,21.000,"",11.560," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,66.62,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,66.620,55.060,66.620,55.060,11.560,1100000429,0,0,0,0.000,0,"00020","0000000341"
0,0,0,1100000975,"1026","POSTRE SERENITO C/GALLET 116S",3.00,1,20,"1026",0.00,1100000975,0.00,0.116,0.000,1,17.831,14.736,22.199,18.346,22.199,18.346,0.000,0.000,21.000,"",11.560," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,66.60,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,66.600,55.040,66.600,55.040,11.560,1100000429,0,0,0,0.000,0,"00020","0000000342"
0,0,0,1100000289,"65","CASAMCREM REGULAR X 330GS",6.00,1,12,"65",0.00,1100000289,0.00,0.310,0.000,1,28.660,23.686,35.682,29.489,35.682,29.489,0.000,0.000,21.000,"",37.160," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,214.09,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,214.090,176.930,214.090,176.930,37.160,1100000429,0,0,0,0.000,0,"00020","0000000343"
0,0,0,1100000029,"71","CASANCREM LIGHT X 330 GS",3.00,1,12,"71",0.00,1100000029,0.00,0.310,0.000,1,28.660,23.686,35.682,29.489,35.682,29.489,0.000,0.000,21.000,"",18.580," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,107.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,107.050,88.470,107.050,88.470,18.580,1100000429,0,0,0,0.000,0,"00020","0000000344"
0,0,0,1100001102,"1130","QUESO CREMA CASAMCREM ENT X500GS",2.00,1,12,"1130",0.00,1100001102,0.00,0.500,0.000,1,47.785,39.492,59.493,49.168,59.493,49.168,0.000,0.000,21.000,"",20.650," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,118.99,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,118.990,98.340,118.990,98.340,20.650,1100000429,0,0,0,0.000,0,"00020","0000000345"
0,0,0,1100001100,"1131","QUESO CREMA CASAMCREM LIGHT P. 500 GS",2.00,1,12,"1131",0.00,1100001100,0.00,0.500,0.000,1,47.785,39.492,59.493,49.168,59.493,49.168,0.000,0.000,21.000,"",20.650," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,118.99,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,118.990,98.340,118.990,98.340,20.650,1100000429,0,0,0,0.000,0,"00020","0000000346"
0,0,0,1100000362,"530","POSTRE DANETTE PACK X 190 GRS.",16.00,1,36,"530",0.00,1100000362,0.00,0.190,0.000,1,19.740,16.314,24.565,20.302,24.565,20.302,0.000,0.000,21.000,"",68.210," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,393.04,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,393.040,324.830,393.040,324.830,68.210,1100000429,0,0,0,0.000,0,"00020","0000000347"
0,0,0,1100001401,"5315","FLAN DANETTE 190 GS.",8.00,1,24,"5315",0.00,1100001401,0.00,0.190,0.000,1,18.467,15.262,22.982,18.993,22.982,18.993,0.000,0.000,21.000,"",31.910," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,183.86,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,183.860,151.950,183.860,151.950,31.910,1100000429,0,0,0,0.000,0,"00020","0000000348"
0,0,0,1100000383,"94","DANONINO A/LAC PACK X 140G",4.00,1,36,"94",0.00,1100000383,0.00,0.140,0.000,1,14.007,11.576,17.434,14.408,17.434,14.408,0.000,0.000,21.000,"",12.100," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,69.74,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,69.740,57.640,69.740,57.640,12.100,1100000429,0,0,0,0.000,0,"00020","0000000349"
0,0,0,1100000211,"1257","ARROZ 53 LARGO FINO  5 X 1KGS.",10.00,1,5,"1257",0.00,1100000211,0.00,1.000,0.000,1,9.587,7.923,12.179,10.065,12.179,10.065,0.000,0.000,21.000,"",21.140," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,121.79,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,121.790,100.650,121.790,100.650,21.140,0,0,0,0,0.000,0,"00020","0000000350"
0,0,0,1100000212,"1258","ARROZ 53 LGO. FINO 10 X 500KGS",10.00,1,10,"1258",0.00,1100000212,0.00,0.500,0.000,1,4.932,4.076,6.265,5.178,6.265,5.178,0.000,0.000,21.000,"",10.870," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,62.65,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,62.650,51.780,62.650,51.780,10.870,0,0,0,0,0.000,0,"00020","0000000351"
0,0,0,1100000311,"3157","ARROZ ALA LARGO FINO 5 X 1KGS.",10.00,1,5,"3157",0.00,1100000311,0.00,1.000,0.000,1,11.559,9.553,14.452,11.944,14.452,11.944,0.000,0.000,21.000,"",25.080," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,144.52,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,144.520,119.440,144.520,119.440,25.080,0,0,0,0,0.000,0,"00020","0000000352"
0,0,0,1100000608,"160","QUESO LS CREMON D/CREM H. 3KGS",3.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,104.225,86.136,127.154,105.086,127.154,105.086,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00020","0000000353"
0,0,0,1100000586,"4822","MORTADELA FAMILIAR X 300GS",5.00,1,16,"4822",0.00,1100000586,0.00,0.300,0.000,1,24.626,20.352,30.290,25.033,30.290,25.033,0.000,0.000,21.000,"",26.280," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,151.45,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,151.450,125.170,151.450,125.170,26.280,0,0,0,0,0.000,0,"00020","0000000354"
0,0,0,1100000545,"376","QUESO LS EN HEBRAS SOBRE 150 G",8.00,1,12,"376",0.00,1100000545,0.00,0.150,0.000,1,31.760,26.248,38.882,32.134,38.882,32.134,0.000,0.000,21.000,"",53.990," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,311.06,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,311.060,257.070,311.060,257.070,53.990,0,0,0,0,0.000,0,"00020","0000000355"
0,0,0,1100000051,"4861","CANTIMPALO MAQUINA BIERZO",1.00,1,1,"4861",0.00,1100000051,0.00,3.000,0.000,1,138.146,114.170,172.683,142.713,172.683,142.713,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00021","0000000356"
0,0,0,1100000789,"5653","MEDALLON DE CARNE FELA X 72 UNID",1.00,1,1,"5653",0.00,1100000789,0.00,4.200,0.000,1,311.219,257.206,391.257,323.353,391.257,323.353,0.000,0.000,21.000,"",67.900," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,391.26,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,391.260,323.360,391.260,323.360,67.900,0,0,0,0,0.000,0,"00021","0000000357"
0,0,0,1100000439,"448","LECHE LS ENT.FORT.ACD SACH  1L",10.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,14.601,12.067,17.814,14.722,17.814,14.722,0.000,0.000,21.000,"",30.920," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,178.14,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,178.140,147.220,178.140,147.220,30.920,1100000428,0,0,0,0.000,0,"00021","0000000358"
